domain,VT_scan,isNXDomain,perNumChars,VtoC,lenDomain,SymToChar,TLD,class
vweqroyjevjhqtdmw.com,2,0,0,25,21,5,com,1
uurvuqudmnnk1o.com,2,0,6,60,18,6,com,1
exzqhnxmjibffytx.com,2,0,0,19,20,5,com,1
lgqrgsunoobtrnkhtu.com,2,0,0,31,22,5,com,1
ivvkeojgwhuwky0m.com,2,0,5,38,20,6,com,1
ydrixrzvdcu0.com,2,0,6,27,16,7,com,1
tkmmobtqyowh80.com,2,0,11,25,18,7,com,1
piaodwiwdnbzzfa1i.com,2,0,5,58,21,5,com,1
egbduyeeataznx4g.com,2,0,5,64,20,6,com,1
yeifryqtounzr.com,2,0,0,45,17,6,com,1
vriyyvekcphaiiqxq.com,2,0,0,43,21,5,com,1
wcvlhsczwnxdni8g.com,2,0,5,12,20,6,com,1
rdjujztyyyuxvltve.com,2,0,0,25,21,5,com,1
nkzfpqzeopphlquz28.com,2,0,9,27,22,5,com,1
mjvupoiivzoy1y.com,2,0,6,60,18,6,com,1
vtoatmmapseqmvwfk.com,2,0,0,33,21,5,com,1
qldlsiivgwvyadld.com,2,0,0,27,20,5,com,1
qhvdubltmymeq.com,2,0,0,23,17,6,com,1
qfluvbmaaihrrilr5.com,2,0,5,46,21,5,com,1
jjtzwxcrloqyuctym.com,2,0,0,18,21,5,com,1
tuvdrckbprerlran6.com,2,0,5,27,21,5,com,1
zxernwnjcbdamog13.com,2,0,10,29,21,6,com,1
jfkgnsjsjqixcipq.com,2,0,0,19,20,5,com,1
umlwahthqaljjyi.com,2,0,0,38,19,6,com,1
ekutqtfhlfafyw8j.com,2,0,5,29,20,6,com,1
nxpispgsvhwvkptbs.com,2,0,0,11,21,5,com,1
vvskbfnvuusm.com,2,0,0,25,16,7,com,1
avjzasufvxixsk.com,2,0,0,42,18,6,com,1
uigbxzdblbzhwv.com,2,0,0,21,18,6,com,1
ohckossafmchsll8.com,2,0,5,29,20,6,com,1
wudacqmoabax.com,2,0,0,67,16,7,com,1
cmnvqmytmhnmlcdt.com,2,0,0,6,20,5,com,1
eyvgatsuygafz.com,2,0,0,45,17,6,com,1
dsdaqdldvrgeqqt.com,2,0,0,20,19,6,com,1
vluabsrhvhata7.com,2,0,6,45,18,6,com,1
ordtmrqlgcnx.com,2,0,0,15,16,7,com,1
jsebycbzgydm44.com,2,0,11,15,18,7,com,1
dhizzllzcftpiwoj.com,2,0,0,27,20,5,com,1
ujkfxtrxaur6.com,2,0,6,40,16,7,com,1
lctbnrfcnrimwm.com,2,0,0,13,18,6,com,1
oqdqqqhxxthc.com,2,0,0,15,16,7,com,1
zwddwpgsjdjkqnumaq.com,2,0,0,17,22,5,com,1
mxmttzdwjxwfgktfha.com,2,0,0,11,22,5,com,1
xpmdrjlvmgszkippf8.com,2,0,5,11,22,5,com,1
byegwyqhhbgrovgd4m.com,2,0,5,18,22,5,com,1
vrlazxwoxagbcdevhl.com,2,0,0,31,22,5,com,1
mdkyremgpfws.com,2,0,0,15,16,7,com,1
esvxxhxytletv10.com,2,0,11,23,19,6,com,1
luedoltaoagynugo6r.com,2,0,5,82,22,5,com,1
cmceegaawtj4.com,2,0,6,56,16,7,com,1
kiaqsvllira3.com,2,0,6,56,16,7,com,1
jvnrodzfqwbk4a.com,2,0,6,23,18,6,com,1
axccfaowlaoac.com,2,0,0,78,17,6,com,1
smmedrgzimzs.com,2,0,0,25,16,7,com,1
hetyuewagdhhkygcin.com,2,0,0,40,22,5,com,1
aktgfdrkahhjxdml.com,2,0,0,19,20,5,com,1
aobwvwxqtttiyb4t.com,2,0,5,29,20,6,com,1
yxtcdqtmusvgk.com,2,0,0,14,17,6,com,1
unaceopmljsubd4d.com,2,0,5,50,20,6,com,1
vtjxwhsiurhaeijxr.com,2,0,0,43,21,5,com,1
kvxatddhcwjamxdcwf.com,2,0,0,17,22,5,com,1
ehetejghxljypoxvwi.com,2,0,0,40,22,5,com,1
slenmzxffow8.com,2,0,6,27,16,7,com,1
absaokoaansge9.com,2,0,6,100,18,6,com,1
wmzkfbudop22.com,2,0,12,30,16,8,com,1
nocsjpflutnzukjai.com,2,0,0,43,21,5,com,1
xmszdkxlcnf7.com,2,0,6,8,16,7,com,1
sszupwtqaozvxcjd.com,2,0,0,27,20,5,com,1
qbzooloikrist.com,2,0,0,60,17,6,com,1
dqaceonzbgxayhqn6.com,2,0,5,36,21,5,com,1
oygzbjlomhqijhcif.com,2,0,0,33,21,5,com,1
hhmhcpzxybnjdwtqt.com,2,0,0,5,21,5,com,1
igkvqmvnswhj.com,2,0,0,15,16,7,com,1
xizrzgdlkrsxl2.com,2,0,6,14,18,6,com,1
ftkyxivmklgvc1.com,2,0,6,14,18,6,com,1
wnlrmetbhsouiik7a.com,2,0,5,58,21,5,com,1
qlrruruvwysm3.com,2,0,6,25,17,7,com,1
rwtmpprnzdw3x.com,2,0,6,7,17,7,com,1
rxemlybsyoqand0h.com,2,0,5,29,20,6,com,1
iadfvepvemqzvsot.com,2,0,0,46,20,5,com,1
xxeignnnlfa8q.com,2,0,6,36,17,7,com,1
emplseifluiyqpdt2.com,2,0,5,46,21,5,com,1
kkeuhvappvha.com,2,0,0,50,16,7,com,1
ohakghwrnsyi.com,2,0,0,36,16,7,com,1
uimcizmbkwooceta.com,2,0,0,73,20,5,com,1
bhjgoumvyedmuw7b.com,2,0,5,38,20,6,com,1
upfosbktzcgk0w.com,2,0,6,23,18,6,com,1
vggzntomtnmbktjtb.com,2,0,0,11,21,5,com,1
uxwbeyuglfgtgue9z.com,2,0,5,46,21,5,com,1
kymzuclvbtekw.com,2,0,0,23,17,6,com,1
mdjyaesbdqk7p.com,2,0,6,25,17,7,com,1
mtltyhkitwjs.com,2,0,0,15,16,7,com,1
ynmgidhzklmjof.com,2,0,0,21,18,6,com,1
qadniouhsmhvn.com,2,0,0,45,17,6,com,1
ycwyrpmqowohzo9r.com,2,0,5,29,20,6,com,1
igvonaktjjkto72.com,2,0,11,45,19,6,com,1
eaphvuaekjg8.com,2,0,6,75,16,7,com,1
ysriwhvdxrqlze.com,2,0,0,21,18,6,com,1
bkursnpkpdad.com,2,0,0,25,16,7,com,1
djuhvnzlpflitoan.com,2,0,0,36,20,5,com,1
cunoczwspnvvcf6s.com,2,0,5,20,20,6,com,1
iachcxjtzuvoswn6.com,2,0,5,38,20,6,com,1
frldnejbzqsap1a.com,2,0,5,31,19,6,com,1
ockdfoxrjtsbz.com,2,0,0,23,17,6,com,1
fhfsfjqxhjhwqjtu4.com,2,0,5,12,21,5,com,1
lapgsnnzdkaihgc.com,2,0,0,29,19,6,com,1
ioylhfehoqmngcq6h.com,2,0,5,36,21,5,com,1
yvxvfehvspe5k.com,2,0,6,25,17,7,com,1
youhmdlgqqqujoh.com,2,0,0,38,19,6,com,1
trsxtlmfsizar1g.com,2,0,5,21,19,6,com,1
vhomhbasiwhmyd6x.com,2,0,5,29,20,6,com,1
eawrljklrwtnr1d.com,2,0,5,21,19,6,com,1
rxfwwsclfokotil4.com,2,0,5,29,20,6,com,1
qezzceteaeztn.com,2,0,0,60,17,6,com,1
fbvumstktw5a.com,2,0,6,27,16,7,com,1
scjsoocenahdiqnua.com,2,0,0,67,21,5,com,1
cqzypksjizhesyifg.com,2,0,0,25,21,5,com,1
bqazawzflvuwwifrzn.com,2,0,0,31,22,5,com,1
xkyolqqmjrhp7z.com,2,0,6,14,18,6,com,1
jkqsflzuddwaflp.com,2,0,0,20,19,6,com,1
ctvghtfdowlstyk.com,2,0,0,12,19,6,com,1
puixjvytsanbzqeli1.com,2,0,5,43,22,5,com,1
fcihgigphndbownxig.com,2,0,0,31,22,5,com,1
lepqizwdobwyvimvix.com,2,0,0,40,22,5,com,1
uinddwelkcvy.com,2,0,0,36,16,7,com,1
msedrpztcpqj7v.com,1,0,6,14,18,6,com,1
nwyheztyuagxxayc0.com,2,0,5,36,21,5,com,1
bwtfiyxcmmeo.com,2,0,0,36,16,7,com,1
deyuvolzcixgce.com,2,0,0,55,18,6,com,1
axezignfkovh5.com,2,0,6,50,17,7,com,1
ewfruwpufd6t.com,2,0,6,40,16,7,com,1
yuzgfnyhlymyqy78.com,2,0,10,13,20,6,com,1
kqdnlxqqbsvilhib.com,2,0,0,19,20,5,com,1
pblqjkxcbwbsge.com,2,0,0,13,18,6,com,1
fsmrgsvyppoefvfgv.com,2,0,0,18,21,5,com,1
nwswaxystxcddphqax.com,2,0,0,17,22,5,com,1
sowykzhmkmugkj8.com,2,0,5,21,19,6,com,1
iszdrqxucjmafw2.com,2,0,5,31,19,6,com,1
usnwtuoirfptuh4v.com,2,0,5,50,20,6,com,1
fkpnhczwoufyij.com,2,0,0,31,18,6,com,1
yakcepcumsi86.com,2,0,12,56,17,7,com,1
vuueiiedadrdxyhn.com,2,0,0,73,20,5,com,1
qmlrulmzqzbncfis4j.com,2,0,5,18,22,5,com,1
cqyulucgrcttz.com,2,0,0,23,17,6,com,1
ncnkkzblkpsygi8.com,2,0,5,13,19,6,com,1
xxuztevccuinojgb2r.com,2,0,5,43,22,5,com,1
atrjpbwynldytdb4.com,2,0,5,12,20,6,com,1
zfjxdaqgtobkbzf.com,2,0,0,20,19,6,com,1
xujwyygnytvxtqk.com,2,0,0,12,19,6,com,1
kvozwhyfhhaerpa.com,2,0,0,38,19,6,com,1
aqhtgbccqdnjmjecv.com,2,0,0,18,21,5,com,1
lhxszfemix4s.com,2,0,6,27,16,7,com,1
ntpmjppmblontfpumu.com,2,0,0,24,22,5,com,1
orgueevymoddcv.com,2,0,0,55,18,6,com,1
kfzrlnkqptn3w.com,2,0,6,7,17,7,com,1
jfmurkzjrpjwmr7.com,2,0,5,13,19,6,com,1
aqpvqmilattxbq7.com,2,0,5,31,19,6,com,1
xkkgphrnilh3.com,2,0,6,17,16,7,com,1
yombnhbmvgujemyduq.com,2,0,0,31,22,5,com,1
ufllkmzpffufmfdy4i.com,2,0,5,25,22,5,com,1
ovcqzlhfpkollylqru.com,2,0,0,24,22,5,com,1
lqnlykpmlqag.com,1,0,0,15,16,7,com,1
vnurhixowf3e.com,2,0,6,56,16,7,com,1
vbmrvzwinhiupimmx1.com,2,0,5,33,22,5,com,1
gsaifotodrcepqyjp9.com,2,0,5,43,22,5,com,1
ymsjtayyrphicva2.com,2,0,5,29,20,6,com,1
qeymwzhfbguo4z.com,2,0,6,33,18,6,com,1
mkcbtauxhsmu.com,2,0,0,36,16,7,com,1
rrggqulrlorzutnl2.com,2,0,5,27,21,5,com,1
ftzgxiqqolsyk.com,2,0,0,23,17,6,com,1
iuqsulqdnlhdx2.com,2,0,6,33,18,6,com,1
vqgyfzpgedpxbeasz8.com,2,0,5,25,22,5,com,1
niajimpfqmtttf3i.com,2,0,5,38,20,6,com,1
sbyzlxzbkqfmzudd8.com,2,0,5,12,21,5,com,1
dxoioeqteevmp7.com,2,0,6,78,18,6,com,1
lygpswzihpfo8z.com,2,0,6,23,18,6,com,1
kjhmaafctm7w.com,2,0,6,27,16,7,com,1
wvtaawcayluoaqzzw8.com,2,0,5,54,22,5,com,1
ycridqflknx1w.com,2,0,6,15,17,7,com,1
gowkuzwkwlbzrpth.com,2,0,0,19,20,5,com,1
olfdkbzvqjpaafmsqz.com,2,0,0,24,22,5,com,1
dadjchgxjbljxipmr.com,2,0,0,18,21,5,com,1
tdfcwyuiccdis.com,2,0,0,33,17,6,com,1
gbibsicqjgxig7.com,2,0,6,33,18,6,com,1
wssermoilwa00.com,2,0,12,56,17,7,com,1
xdxqwlmuravyesgp8m.com,1,0,5,25,22,5,com,1
wkjhuprbkqijx8o.com,2,0,5,31,19,6,com,1
ztimkiaukyopiv.com,2,0,0,70,18,6,com,1
afycpribslcdnbg.com,2,0,0,20,19,6,com,1
zycvbrdsjd1h.com,2,0,6,8,16,7,com,1
lfeeuvvqclbob.com,2,0,0,45,17,6,com,1
gtfijconwfbnps.com,2,0,0,21,18,6,com,1
xtvlkigdvmqdkjznq8.com,2,0,5,11,22,5,com,1
peojxllaqundxtjwdd.com,2,0,0,31,22,5,com,1
ysgdtboponqyi.com,2,0,0,33,17,6,com,1
vcbmrlmmhedfinab.com,2,0,0,27,20,5,com,1
dsofzcvyrxjkecfyxw.com,2,0,0,17,22,5,com,1
pavqhbtipdoc3.com,2,0,6,36,17,7,com,1
qabrdyturihny.com,2,0,0,33,17,6,com,1
dxsxlzmtcazdj5o.com,2,0,5,21,19,6,com,1
stotyezhbwiuroril.com,2,0,0,54,21,5,com,1
ymzdltgmtsyy3s.com,2,0,6,7,18,6,com,1
jmswanwtnczkqqil28.com,2,1,9,19,22,5,com,1
lagnsnythnbdzh3z.com,2,0,5,12,20,6,com,1
hgfqovsjgdlcnnen.com,2,0,0,19,20,5,com,1
whrjmvhaluqjvf4.com,2,0,5,21,19,6,com,1
ixkxkcdlmvuj.com,2,0,0,25,16,7,com,1
ucfzhclwstgcrooh.com,2,0,0,27,20,5,com,1
ltwhgrbypjogoss.com,2,0,0,20,19,6,com,1
mkksesawatztuba0e.com,2,0,5,58,21,5,com,1
zikxwedfcffmwf5g.com,2,0,5,20,20,6,com,1
lpqtnxgmswjr8n.com,2,0,6,7,18,6,com,1
pqjksvlyrnffyl.com,1,0,0,6,18,6,com,1
whyjepucawlsgx.com,2,0,0,31,18,6,com,1
vrjqvveklshkeljgb.com,2,0,0,18,21,5,com,1
buupmygjvwmq5q.com,2,0,6,23,18,6,com,1
hmjxrfckzdml9f.com,2,0,6,7,18,6,com,1
zwsziiwozupobub4u.com,2,0,5,73,21,5,com,1
guhzlofketvwdyjyod.com,2,0,0,31,22,5,com,1
xnnwripquejbbyc.com,2,0,0,29,19,6,com,1
whizntjpamwwuxi.com,2,0,0,38,19,6,com,1
fcrhdqpnfn6j.com,2,0,6,8,16,7,com,1
tnwfwtvnxumrk9.com,2,0,6,14,18,6,com,1
qyonzayiulkob.com,2,0,0,60,17,6,com,1
souvzwmizdou8c.com,2,0,6,60,18,6,com,1
oaznydamztqafzw1y.com,2,0,5,36,21,5,com,1
khapaqexobourzf.com,2,0,0,64,19,6,com,1
kkxtmewhiuxmoqtq3l.com,1,0,5,33,22,5,com,1
lkwbngitdosxmxc.com,2,0,0,20,19,6,com,1
njoqhoqvungrkl8.com,2,0,5,31,19,6,com,1
xuubidedxzsybjysuj.com,2,0,0,40,22,5,com,1
hdnrvaarhqobbmlwug.com,2,0,0,31,22,5,com,1
nfllrgcrmnvbiox2.com,2,0,5,20,20,6,com,1
uqqkthwusjby.com,2,0,0,25,16,7,com,1
nmwgfbqinbuzrccm.com,2,0,0,19,20,5,com,1
lgyaubvqkmygjwwv2.com,2,0,5,19,21,5,com,1
nzdhckblkjwkci.com,2,0,0,13,18,6,com,1
pgbkdjhkijztres5.com,2,0,5,20,20,6,com,1
jutwgwokoyqb7d.com,2,0,6,33,18,6,com,1
wkvnkcebuxrgvrp9w.com,2,0,5,19,21,5,com,1
nyonmqjndjpwa.com,2,0,0,23,17,6,com,1
ongvfhdnintq.com,1,0,0,25,16,7,com,1
royhgnbqebhvfd.com,2,0,0,21,18,6,com,1
etohfjrzbzal.com,2,0,0,36,16,7,com,1
rvgalksfuzgvuynt3.com,2,0,5,27,21,5,com,1
euekoeaqvb35.com,2,0,12,117,16,8,com,1
frcohgnslidsgokjh.com,2,0,0,25,21,5,com,1
zcgtazumgqhhtnnl3q.com,2,0,5,18,22,5,com,1
wzmxcmidmbowqvq.com,2,0,0,20,19,6,com,1
cbqbcqtgxmizwzq.com,2,0,0,12,19,6,com,1
gzkyrvcdgwaydmuls.com,2,0,0,18,21,5,com,1
swxdqrbjeaplqn0.com,2,0,5,21,19,6,com,1
gntyzecwijraps.com,2,0,0,31,18,6,com,1
jwyfscqarhoczze.com,2,0,0,29,19,6,com,1
vktbkrfqmjaex41.com,2,0,11,23,19,6,com,1
bsgonffwfxzwpozz2.com,2,0,5,19,21,5,com,1
ngdgvjkoqimwx50.com,2,0,11,23,19,6,com,1
wnatmjxzfo9q.com,2,0,6,27,16,7,com,1
xorfbvjgjmftzrxxwo.com,2,0,0,17,22,5,com,1
iyikfwavfsyt2w.com,2,0,6,33,18,6,com,1
mousodegoxketomxp.com,2,0,0,67,21,5,com,1
wgpfcxxptlycopdk10.com,2,0,9,12,22,5,com,1
pdpmuirsmjhsdyefd.com,2,0,0,25,21,5,com,1
brhsvpeuhktlhz.com,2,0,0,21,18,6,com,1
lcowqpnuwmyvgvh.com,2,0,0,20,19,6,com,1
nwxxycxeglqszph1.com,2,0,5,12,20,6,com,1
ueuauwgwwqmhonlb.com,2,0,0,58,20,5,com,1
lehsxqvnrwbnupdnf.com,2,0,0,18,21,5,com,1
xeztvusjbsmxilk3.com,2,0,5,29,20,6,com,1
hpxtzldiunioenfm5u.com,2,0,5,54,22,5,com,1
nuxwarpcxroephe.com,2,0,0,50,19,6,com,1
ymczgublty7p.com,2,0,6,17,16,7,com,1
ovjlqvefebtrwa.com,2,0,0,42,18,6,com,1
kfhwkkazpzdmwpw.com,2,0,0,12,19,6,com,1
uhxhbxiwhmpzhyykpz.com,2,0,0,17,22,5,com,1
mfyeorottti3g.com,2,0,6,50,17,7,com,1
htiutymjzipdhetjh.com,2,0,0,33,21,5,com,1
hkfcaywrywlnchae.com,2,0,0,27,20,5,com,1
qiarezcokozzo42.com,2,0,11,78,19,6,com,1
ywursyaoezybgsrbr.com,2,0,0,33,21,5,com,1
kyeyhiizeipjgmmsl.com,2,0,0,43,21,5,com,1
ortfrahovrham.com,2,0,0,45,17,6,com,1
hzvlvokkaduhdkdodd.com,2,0,0,31,22,5,com,1
afoojvuxomomsjjy.com,2,0,0,58,20,5,com,1
hgrjjmczadxvd7c.com,2,0,5,13,19,6,com,1
ozbdkrbcyecpsqg0.com,2,0,5,20,20,6,com,1
fvmqmoiznsgdmlsoy.com,2,0,0,25,21,5,com,1
xctldjptyonzjplh1.com,2,0,5,12,21,5,com,1
nlaggtemrjdjvxnk0.com,2,0,5,19,21,5,com,1
dtzabuwjljlopygv4k.com,2,0,5,25,22,5,com,1
yhkkoknryfdqnt4.com,2,0,5,13,19,6,com,1
lvuslckkumkyy.com,2,0,0,23,17,6,com,1
njoguizpluhdyxv50.com,2,0,10,38,21,6,com,1
vdzkoqrnpwyyzxcg4.com,2,0,5,12,21,5,com,1
mwyhjxysmckag.com,2,0,0,14,17,6,com,1
ytdbgnneewqushrh2.com,2,0,5,27,21,5,com,1
wcaxkskbvaalzdkk.com,2,0,0,27,20,5,com,1
maymtfjsfoh22.com,2,0,12,27,17,7,com,1
prdeyirrzavbkt.com,2,0,0,31,18,6,com,1
xsgzinqhagoldyax.com,2,0,0,36,20,5,com,1
zfucarkdnaphxilx.com,2,0,0,36,20,5,com,1
mdmocryjuecboz8.com,2,0,5,42,19,6,com,1
vubsgkjxekbfxavsp.com,2,0,0,25,21,5,com,1
ddfopedqqvwasil9f.com,2,0,5,36,21,5,com,1
mdzelzhksodzu4n.com,2,0,5,31,19,6,com,1
fnmtqfepvsws.com,2,0,0,15,16,7,com,1
lcrpktxlyshrlbr.com,2,0,0,6,19,6,com,1
eonocxgpleavzpap.com,2,0,0,58,20,5,com,1
hsfctkcaqenh9.com,2,0,6,25,17,7,com,1
lydmhjtnghwljah3.com,2,0,5,12,20,6,com,1
dvntwnupjvjoryhvef.com,2,0,0,24,22,5,com,1
qhekilapqiwmy.com,2,0,0,45,17,6,com,1
bdsfydrqyo54.com,2,0,12,18,16,8,com,1
jkyldrhxmszakd7.com,2,0,5,13,19,6,com,1
rryjqojmykjsnwaal6.com,2,0,5,25,22,5,com,1
shhomwjdjiejmwenzz.com,2,0,0,31,22,5,com,1
fzmkunbnnwi32.com,2,0,12,27,17,7,com,1
hrdzuuoeucglczhvv.com,2,0,0,43,21,5,com,1
fisprjsmxwjk.com,2,0,0,15,16,7,com,1
wnmunvszquckfnca.com,2,0,0,27,20,5,com,1
ovwtccxprpjf.com,2,0,0,15,16,7,com,1
izvgwqijgyupdgczoq.com,2,0,0,31,22,5,com,1
jhztviwmlbma8z.com,2,0,6,23,18,6,com,1
cwsfyqezxxmtyangkx.com,2,0,0,17,22,5,com,1
lsppikrwdzybm73.com,2,0,11,14,19,6,com,1
jqtbvaybekrslsw4q.com,2,0,5,19,21,5,com,1
dltvzwrijuax.com,2,0,0,36,16,7,com,1
npkwjnspsmx54.com,2,0,12,8,17,7,com,1
pnjqarhtspctnaogg6.com,2,0,5,25,22,5,com,1
ykxobddoxywe.com,2,0,0,36,16,7,com,1
nbbrrgjyis65.com,2,0,12,18,16,8,com,1
lirqwnppfjjqerpq5l.com,2,0,5,18,22,5,com,1
nkbrxlhclute.com,1,0,0,25,16,7,com,1
absqvkmvhmdeatb.com,2,0,0,29,19,6,com,1
amvoojmabsdatuwe.com,2,0,0,73,20,5,com,1
juunzljptj0g.com,2,0,6,27,16,7,com,1
szoknknpxkamrtury.com,2,0,0,25,21,5,com,1
pgbdozzsmserdi.com,2,0,0,31,18,6,com,1
zrrvwwzjahbe.com,2,0,0,25,16,7,com,1
wwntozmfcyeah0y.com,2,0,5,31,19,6,com,1
