domain,VT_scan,isNXDomain,perNumChars,VtoC,lenDomain,SymToChar,TLD,family_id,class
954854dfggyr.cf,1,0,40,0,15,12,cf,73,1
325844tyrtew.cf,1,0,40,14,15,12,cf,73,1
987541jyrewq.cf,1,0,40,14,15,12,cf,73,1
322687hkydcg.cf,0,0,40,0,15,12,cf,73,1
241658cvsaji.cf,0,0,40,33,15,12,cf,73,1
884113paoigj.cf,0,0,40,60,15,12,cf,73,1
585123xkfght.cf,0,0,40,0,15,12,cf,73,1
187569clbkpt.cf,0,0,40,0,15,12,cf,73,1
128467proswe.cf,0,0,40,33,15,12,cf,73,1
854395moiska.cf,0,0,40,60,15,12,cf,73,1
954854dfggyr.gq,1,0,40,0,15,12,gq,73,1
325844tyrtew.gq,1,0,40,14,15,12,gq,73,1
987541jyrewq.gq,1,0,40,14,15,12,gq,73,1
322687hkydcg.gq,0,0,40,0,15,12,gq,73,1
241658cvsaji.gq,0,0,40,33,15,12,gq,73,1
884113paoigj.gq,0,0,40,60,15,12,gq,73,1
585123xkfght.gq,0,0,40,0,15,12,gq,73,1
187569clbkpt.gq,0,0,40,0,15,12,gq,73,1
128467proswe.gq,0,0,40,33,15,12,gq,73,1
854395moiska.gq,0,0,40,60,15,12,gq,73,1
954854dfggyr.net,1,0,38,12,16,11,net,73,1
325844tyrtew.net,1,0,38,29,16,11,net,73,1
987541jyrewq.net,1,0,38,29,16,11,net,73,1
322687hkydcg.net,1,0,38,12,16,11,net,73,1
241658cvsaji.net,1,0,38,50,16,11,net,73,1
884113paoigj.net,1,0,38,80,16,11,net,73,1
585123xkfght.net,1,0,38,12,16,11,net,73,1
187569clbkpt.net,1,0,38,12,16,11,net,73,1
128467proswe.net,1,0,38,50,16,11,net,73,1
854395moiska.net,1,0,38,80,16,11,net,73,1
dfggyr954854.cf,1,1,40,0,15,12,cf,73,1
tyrtew325844.cf,1,0,40,14,15,12,cf,73,1
jyrewq987541.cf,1,0,40,14,15,12,cf,73,1
hkydcg322687.cf,0,0,40,0,15,12,cf,73,1
cvsaji241658.cf,0,0,40,33,15,12,cf,73,1
paoigj884113.cf,0,0,40,60,15,12,cf,73,1
xkfght585123.cf,0,0,40,0,15,12,cf,73,1
clbkpt187569.cf,0,0,40,0,15,12,cf,73,1
proswe128467.cf,0,0,40,33,15,12,cf,73,1
moiska854395.cf,0,0,40,60,15,12,cf,73,1
dfggyr954854.ga,1,0,40,14,15,12,ga,73,1
tyrtew325844.ga,1,0,40,33,15,12,ga,73,1
jyrewq987541.ga,1,0,40,33,15,12,ga,73,1
hkydcg322687.ga,0,0,40,14,15,12,ga,73,1
cvsaji241658.ga,0,0,40,60,15,12,ga,73,1
paoigj884113.ga,0,0,40,100,15,12,ga,73,1
xkfght585123.ga,0,0,40,14,15,12,ga,73,1
clbkpt187569.ga,0,0,40,14,15,12,ga,73,1
proswe128467.ga,0,0,40,60,15,12,ga,73,1
moiska854395.ga,0,0,40,100,15,12,ga,73,1
dfggyr954854.com,2,0,38,12,16,11,com,73,1
tyrtew325844.com,0,0,38,29,16,11,com,73,1
jyrewq987541.com,0,0,38,29,16,11,com,73,1
hkydcg322687.com,0,0,38,12,16,11,com,73,1
cvsaji241658.com,0,0,38,50,16,11,com,73,1
paoigj884113.com,0,0,38,80,16,11,com,73,1
xkfght585123.com,0,0,38,12,16,11,com,73,1
clbkpt187569.com,0,0,38,12,16,11,com,73,1
proswe128467.com,0,0,38,50,16,11,com,73,1
moiska854395.com,0,0,38,80,16,11,com,73,1